id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method
2785,151.228395683116,-33.9309906521228,10,-2.79999995231628,-1.0,0.0,-164.9,31,14430,-10720,"2016-08-19 10:28:56","loop slow velocity"
2786,151.228392785456,-33.9309983359939,10,-2.79999995231628,-1.0,0.0,-165.3,31,14390,-11923,"2016-08-19 10:28:57","loop slow velocity"
2787,151.228385978062,-33.9310161600534,10,-2.79999995231628,-0.899999976158142,0.0,-165.4,31,14390,-11923,"2016-08-19 10:28:57","loop slow velocity"
2788,151.22838315644,-33.9310238750949,10,-2.79999995231628,-0.899999976158142,0.0,-165.4,31,14409,-11285,"2016-08-19 10:28:58","loop slow velocity"
2789,151.228376634701,-33.9310422010654,10,-2.79999995231628,-0.899999976158142,0.0,-165.7,31,14409,-11285,"2016-08-19 10:28:58","loop slow velocity"
2790,151.228374006031,-33.9310501837213,10,-2.79999995231628,-0.899999976158142,0.0,-165.7,31,14433,-10718,"2016-08-19 10:28:58","loop slow velocity"
2791,151.228367646599,-33.9310684701338,10,-2.79999995231628,-0.800000011920929,0.0,-165.1,31,14425,-10698,"2016-08-19 10:28:59","loop slow velocity"
2792,151.228364806756,-33.931076377909,10,-2.79999995231628,-0.800000011920929,0.0,-165.4,31,14425,-10698,"2016-08-19 10:28:59","loop slow velocity"
2793,151.228358310497,-33.9310946153026,10,-2.79999995231628,-0.800000011920929,0.0,-165.8,31,14425,-10698,"2016-08-19 10:29:00","loop slow velocity"
2794,151.228355624241,-33.9311024999688,10,-2.79999995231628,-0.800000011920929,0.0,-165.7,31,14433,-10696,"2016-08-19 10:29:01","loop slow velocity"
2795,151.228349127618,-33.9311208883654,9.89999961853027,-2.90000009536743,-0.800000011920929,0.0,-165.9,31,14433,-10696,"2016-08-19 10:29:01","loop slow velocity"
2796,151.228346392124,-33.9311288520561,9.89999961853027,-2.90000009536743,-0.800000011920929,0.0,-166.0,31,14444,-10596,"2016-08-19 10:29:01","loop slow velocity"
2797,151.228340038736,-33.931147223568,9.89999961853027,-2.79999995231628,-0.800000011920929,0.0,-166.1,31,14444,-10596,"2016-08-19 10:29:02","loop slow velocity"
2798,151.228337488986,-33.9311550587523,9.89999961853027,-2.90000009536743,-0.800000011920929,0.0,-165.8,30,14423,-10945,"2016-08-19 10:29:02","loop slow velocity"
2799,151.228331620014,-33.9311738683679,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.7,30,14429,-10766,"2016-08-19 10:29:03","loop slow velocity"
2800,151.228329297981,-33.9311820029148,9.89999961853027,-2.90000009536743,-0.600000023841858,0.0,-165.6,30,14429,-10766,"2016-08-19 10:29:04","loop slow velocity"
2801,151.228324191834,-33.9312008100727,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.5,30,14429,-10766,"2016-08-19 10:29:04","loop slow velocity"
2802,151.228321931361,-33.9312086484733,9.89999961853027,-2.79999995231628,-0.699999988079071,0.0,-165.3,30,14423,-10923,"2016-08-19 10:29:04","loop slow velocity"
2803,151.228316379724,-33.9312267784519,9.89999961853027,-2.79999995231628,-0.699999988079071,0.0,-165.4,30,14423,-10923,"2016-08-19 10:29:05","loop slow velocity"
2804,151.228313968211,-33.9312345346826,9.89999961853027,-2.79999995231628,-0.699999988079071,0.0,-165.3,30,14411,-11133,"2016-08-19 10:29:05","loop slow velocity"
2805,151.228308044645,-33.9312526753874,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.5,30,14411,-11133,"2016-08-19 10:29:06","loop slow velocity"
2806,151.228305459072,-33.9312607559857,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.4,30,14411,-11133,"2016-08-19 10:29:06","loop slow velocity"
2807,151.228299517355,-33.931279627983,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.3,30,14411,-11133,"2016-08-19 10:29:07","loop slow velocity"
2808,151.22829690832,-33.9312877756284,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.7,30,14404,-11423,"2016-08-19 10:29:07","loop slow velocity"
2809,151.228290172512,-33.9313094214022,9.89999961853027,-2.90000009536743,-0.600000023841858,0.0,-165.4,30,14391,-11572,"2016-08-19 10:29:08","loop slow velocity"
2810,151.228288653267,-33.9313147988277,9.89999961853027,-2.90000009536743,-0.600000023841858,0.0,-165.2,30,14391,-11572,"2016-08-19 10:29:08","loop slow velocity"
2811,151.228283343786,-33.9313331686225,9.89999961853027,-2.79999995231628,-0.699999988079071,0.0,-165.6,30,14381,-11824,"2016-08-19 10:29:09","loop slow velocity"
2812,151.228281218916,-33.9313407162327,9.89999961853027,-2.70000004768372,-0.600000023841858,0.0,-165.9,30,14381,-11824,"2016-08-19 10:29:09","loop slow velocity"
2813,151.228275250631,-33.9313605982896,9.89999961853027,-2.70000004768372,-0.600000023841858,-0.100000001490116,-165.5,30,14392,-11567,"2016-08-19 10:29:10","loop slow velocity"
2814,151.228273748834,-33.9313655001958,9.89999961853027,-2.70000004768372,-0.600000023841858,0.0,-165.4,30,14392,-11567,"2016-08-19 10:29:11","loop slow velocity"
2815,151.228267594762,-33.9313851948053,9.89999961853027,-2.70000004768372,-0.600000023841858,-0.100000001490116,-165.0,30,14394,-11288,"2016-08-19 10:29:11","loop slow velocity"
2816,151.228266014886,-33.9313901967136,9.89999961853027,-2.70000004768372,-0.600000023841858,0.0,-165.0,30,14394,-11288,"2016-08-19 10:29:12","loop slow velocity"
2817,151.228260056044,-33.9314101924,9.89999961853027,-2.79999995231628,-0.600000023841858,0.0,-165.1,30,14400,-11229,"2016-08-19 10:29:12","loop slow velocity"
2818,151.22825881452,-33.9314152912276,9.89999961853027,-2.79999995231628,-0.600000023841858,0.0,-165.0,30,14400,-11229,"2016-08-19 10:29:13","loop slow velocity"
2819,151.228253141134,-33.9314363085046,9.89999961853027,-2.90000009536743,-0.600000023841858,0.0,-164.8,30,14432,-10417,"2016-08-19 10:29:13","loop slow velocity"
2820,151.228251739203,-33.9314416717853,9.89999961853027,-2.90000009536743,-0.600000023841858,0.0,-164.8,30,14432,-10417,"2016-08-19 10:29:14","loop slow velocity"
2821,151.228245669751,-33.931463478654,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.5,30,14441,-10091,"2016-08-19 10:29:14","loop slow velocity"
2822,151.228244150899,-33.9314689307216,10,-2.90000009536743,-0.699999988079071,0.0,-165.3,30,14441,-10091,"2016-08-19 10:29:15","loop slow velocity"
2823,151.228238006659,-33.9314904054497,10,-2.90000009536743,-0.699999988079071,0.0,-165.8,30,14441,-10091,"2016-08-19 10:29:15","loop slow velocity"
2824,151.228236344036,-33.9314958795638,10,-3.0,-0.699999988079071,0.0,-166.2,30,14441,-10091,"2016-08-19 10:29:16","loop slow velocity"
2825,151.22823086819,-33.9315150954334,10.1000003814697,-2.90000009536743,-0.699999988079071,0.0,-165.8,30,14448,-10243,"2016-08-19 10:29:16","loop slow velocity"
2826,151.228228532444,-33.931523215297,10,-2.90000009536743,-0.699999988079071,0.100000001490116,-165.5,30,14448,-10243,"2016-08-19 10:29:17","loop slow velocity"
2827,151.228222093486,-33.9315446782429,10,-2.79999995231628,-0.699999988079071,0.0,-165.8,30,14439,-10158,"2016-08-19 10:29:17","loop slow velocity"
2828,151.228220491898,-33.9315499103142,10,-2.79999995231628,-0.699999988079071,0.0,-165.8,30,14439,-10158,"2016-08-19 10:29:18","loop slow velocity"
2829,151.22821353972,-33.9315706709816,10,-2.79999995231628,-0.800000011920929,0.0,-165.4,29,14417,-10752,"2016-08-19 10:29:18","loop slow velocity"
2830,151.228211827426,-33.9315758928794,10,-2.79999995231628,-0.800000011920929,0.0,-165.5,29,14417,-10752,"2016-08-19 10:29:19","loop slow velocity"
2831,151.228204419145,-33.9315964971369,10,-2.90000009536743,-0.699999988079071,0.0,-165.7,29,14417,-10752,"2016-08-19 10:29:19","loop slow velocity"
2832,151.228202622864,-33.9316018497607,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.9,29,14417,-10752,"2016-08-19 10:29:20","loop slow velocity"
2833,151.228195928778,-33.9316231384285,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.7,29,14411,-10735,"2016-08-19 10:29:20","loop slow velocity"
2834,151.228195161295,-33.931625777027,9.89999961853027,-2.90000009536743,-0.699999988079071,0.0,-165.7,29,14411,-10735,"2016-08-19 10:29:21","loop slow velocity"
2835,151.228188075674,-33.9316494345339,9.89999961853027,-2.79999995231628,-0.699999988079071,0.0,-165.2,29,14414,-10945,"2016-08-19 10:29:21","loop slow velocity"
2836,151.228186480034,-33.9316546073964,9.89999961853027,-2.79999995231628,-0.699999988079071,0.0,-165.3,29,14414,-10945,"2016-08-19 10:29:22","loop slow velocity"
2837,151.228180422855,-33.9316748793528,10,-2.79999995231628,-0.600000023841858,0.0,-165.5,29,14413,-10796,"2016-08-19 10:29:22","loop slow velocity"
2838,151.228178970834,-33.9316799557784,9.89999961853027,-2.70000004768372,-0.600000023841858,0.0,-165.2,29,14413,-10796,"2016-08-19 10:29:23","loop slow velocity"
2839,151.228175806459,-33.9316939331102,10,-0.899999976158142,0.0,0.0,-165.7,29,14421,-10754,"2016-08-19 10:29:23","loop slow velocity"
2840,151.228176340508,-33.9316955030721,10,-0.800000011920929,0.100000001490116,0.0,-175.6,29,14421,-10754,"2016-08-19 10:29:24","loop slow velocity"
2841,151.22818057716,-33.9317017399514,10,-0.699999988079071,0.400000005960464,0.0,110.8,29,14405,-10816,"2016-08-19 10:29:24","loop slow velocity"
2842,151.228181500666,-33.9317028210974,10,-0.600000023841858,0.5,0.0,93.3,29,14405,-10816,"2016-08-19 10:29:25","loop slow velocity"
2843,151.228186620334,-33.9317035480279,10,0.0,0.699999988079071,0.0,28.5,29,14404,-11280,"2016-08-19 10:29:25","loop slow velocity"
2844,151.228187937998,-33.9317033764933,10,0.0,0.600000023841858,0.0,20.5,29,14404,-11280,"2016-08-19 10:29:26","loop slow velocity"
2845,151.228188122571,-33.9316984303559,10,1.29999995231628,0.0,0.0,17.5,29,14423,-10636,"2016-08-19 10:29:26","loop slow velocity"
2846,151.228186975123,-33.9316952893217,10,1.70000004768372,0.0,0.0,16.9,29,14423,-10636,"2016-08-19 10:29:27","loop slow velocity"
2847,151.22818795242,-33.9316766306425,9.89999961853027,2.90000009536743,0.5,-0.100000001490116,12.6,29,14400,-10979,"2016-08-19 10:29:27","loop slow velocity"
2848,151.228187949681,-33.9316739838012,9.80000019073486,2.90000009536743,0.600000023841858,-0.100000001490116,12.1,29,14400,-10979,"2016-08-19 10:29:28","loop slow velocity"
2849,151.228193406122,-33.9316492520014,9.89999961853027,2.90000009536743,0.699999988079071,0.0,13.2,29,14407,-11066,"2016-08-19 10:29:28","loop slow velocity"
2850,151.228194248907,-33.9316437930265,9.89999961853027,2.90000009536743,0.699999988079071,0.0,13.9,29,14407,-11066,"2016-08-19 10:29:29","loop slow velocity"
2851,151.228197963347,-33.9316226633326,9.89999961853027,2.90000009536743,0.699999988079071,0.0,14.8,29,14407,-11066,"2016-08-19 10:29:29","loop slow velocity"
2852,151.228199434329,-33.9316174918507,9.89999961853027,2.79999995231628,0.699999988079071,0.0,14.8,29,14407,-11066,"2016-08-19 10:29:30","loop slow velocity"
2853,151.228204487903,-33.9315971665722,9.89999961853027,2.79999995231628,0.800000011920929,0.0,15.3,29,14479,-9052,"2016-08-19 10:29:30","loop slow velocity"
2854,151.228205793871,-33.93159209606,9.89999961853027,2.79999995231628,0.800000011920929,-0.100000001490116,15.2,29,14479,-9052,"2016-08-19 10:29:31","loop slow velocity"
2855,151.228211893883,-33.9315714119393,9.89999961853027,2.79999995231628,0.800000011920929,0.0,13.9,29,14506,-8683,"2016-08-19 10:29:31","loop slow velocity"
2856,151.228213251485,-33.9315662662954,9.89999961853027,2.79999995231628,0.800000011920929,0.0,13.8,29,14506,-8683,"2016-08-19 10:29:32","loop slow velocity"
2857,151.228218943665,-33.9315457745725,9.89999961853027,2.79999995231628,0.800000011920929,0.0,14.1,29,14506,-8683,"2016-08-19 10:29:32","loop slow velocity"
2858,151.22822026604,-33.9315407783019,10,2.90000009536743,0.800000011920929,0.0,14.3,29,14506,-8683,"2016-08-19 10:29:33","loop slow velocity"
2859,151.228226908809,-33.9315200799574,9.89999961853027,2.90000009536743,0.899999976158142,0.0,15.1,28,14495,-8515,"2016-08-19 10:29:33","loop slow velocity"
2860,151.228228953094,-33.9315147797876,9.89999961853027,2.90000009536743,1.0,0.0,15.5,28,14495,-8515,"2016-08-19 10:29:34","loop slow velocity"
2861,151.228236920885,-33.9314934309482,9.89999961853027,2.90000009536743,1.0,0.0,16.2,28,14487,-9179,"2016-08-19 10:29:34","loop slow velocity"
2862,151.228238932766,-33.9314880642905,9.89999961853027,2.90000009536743,0.899999976158142,0.0,15.9,28,14487,-9179,"2016-08-19 10:29:35","loop slow velocity"
2863,151.228246028298,-33.9314661596677,9.89999961853027,3.0,0.800000011920929,0.0,15.5,28,14470,-9606,"2016-08-19 10:29:35","loop slow velocity"
2864,151.22824760309,-33.931460608629,9.89999961853027,3.0,0.800000011920929,0.0,15.4,28,14470,-9606,"2016-08-19 10:29:36","loop slow velocity"
2865,151.22825422802,-33.9314385288735,9.89999961853027,2.90000009536743,0.699999988079071,0.0,14.6,28,14432,-10310,"2016-08-19 10:29:36","loop slow velocity"
2866,151.228255700179,-33.9314331940484,9.89999961853027,2.90000009536743,0.699999988079071,0.0,14.8,28,14432,-10310,"2016-08-19 10:29:37","loop slow velocity"
2867,151.228262038173,-33.9314118503553,9.80000019073486,2.90000009536743,0.800000011920929,0.0,14.8,28,14400,-11029,"2016-08-19 10:29:37","loop slow velocity"
2868,151.22826367952,-33.9314065981915,9.80000019073486,2.90000009536743,0.699999988079071,0.0,14.4,28,14400,-11029,"2016-08-19 10:29:38","loop slow velocity"
2869,151.228269579436,-33.9313857101431,9.80000019073486,2.90000009536743,0.600000023841858,-0.100000001490116,14.3,28,14404,-11055,"2016-08-19 10:29:38","loop slow velocity"
2870,151.228270947054,-33.9313803559462,9.80000019073486,2.90000009536743,0.600000023841858,0.0,14.4,28,14404,-11055,"2016-08-19 10:29:39","loop slow velocity"
2871,151.22827664878,-33.9313592824754,9.69999980926514,2.79999995231628,0.699999988079071,-0.100000001490116,14.7,28,14402,-10526,"2016-08-19 10:29:39","loop slow velocity"
2872,151.22827822228,-33.9313539700553,9.69999980926514,2.90000009536743,0.699999988079071,-0.100000001490116,14.9,28,14402,-10526,"2016-08-19 10:29:40","loop slow velocity"
2873,151.228285034677,-33.9313331404251,9.69999980926514,2.79999995231628,0.800000011920929,-0.100000001490116,14.7,28,14426,-10460,"2016-08-19 10:29:40","loop slow velocity"
2874,151.228286784636,-33.9313279116766,9.69999980926514,2.90000009536743,0.699999988079071,-0.200000002980232,14.6,28,14426,-10460,"2016-08-19 10:29:41","loop slow velocity"
2875,151.228293632404,-33.9313069858343,9.69999980926514,2.79999995231628,0.699999988079071,-0.100000001490116,15.1,28,14431,-10027,"2016-08-19 10:29:41","loop slow velocity"
2876,151.228295475325,-33.9313017112832,9.69999980926514,2.90000009536743,0.699999988079071,-0.100000001490116,14.8,28,14431,-10027,"2016-08-19 10:29:42","loop slow velocity"
2877,151.228303127604,-33.9312808096842,9.69999980926514,2.79999995231628,0.800000011920929,-0.200000002980232,14.7,28,14463,-9425,"2016-08-19 10:29:42","loop slow velocity"
2878,151.228305159157,-33.9312754743126,9.80000019073486,2.90000009536743,0.800000011920929,-0.100000001490116,14.8,28,14463,-9425,"2016-08-19 10:29:43","loop slow velocity"
2879,151.228313400188,-33.9312546214821,9.89999961853027,2.79999995231628,0.699999988079071,0.0,15.3,28,14461,-9481,"2016-08-19 10:29:43","loop slow velocity"
2880,151.228315171323,-33.9312493817358,9.89999961853027,2.79999995231628,0.699999988079071,0.0,15.5,28,14461,-9481,"2016-08-19 10:29:44","loop slow velocity"
2881,151.228322357757,-33.931228659033,10,2.90000009536743,0.699999988079071,0.0,15.0,28,14409,-10583,"2016-08-19 10:29:44","loop slow velocity"
2882,151.2283241425,-33.9312234387877,10,2.90000009536743,0.699999988079071,0.0,14.5,28,14409,-10583,"2016-08-19 10:29:45","loop slow velocity"
2883,151.228330924728,-33.9312022617413,10,2.79999995231628,0.600000023841858,0.0,15.2,28,14431,-10510,"2016-08-19 10:29:45","loop slow velocity"
2884,151.228332681898,-33.9311970184525,10,2.79999995231628,0.600000023841858,0.0,15.3,28,14431,-10510,"2016-08-19 10:29:46","loop slow velocity"
2885,151.228339436937,-33.9311761860712,10,2.90000009536743,0.600000023841858,0.0,15.2,28,14431,-10510,"2016-08-19 10:29:46","loop slow velocity"
2886,151.228341067706,-33.9311709591717,10,2.90000009536743,0.699999988079071,0.0,15.1,28,14431,-10510,"2016-08-19 10:29:47","loop slow velocity"
2887,151.228347923826,-33.9311497468628,10,2.90000009536743,0.600000023841858,0.0,14.3,27,14416,-10125,"2016-08-19 10:29:47","loop slow velocity"
2888,151.228349338286,-33.9311444207648,10,2.90000009536743,0.5,0.0,14.2,27,14416,-10125,"2016-08-19 10:29:48","loop slow velocity"
2889,151.228355077209,-33.9311231022313,9.89999961853027,2.90000009536743,0.5,0.0,14.5,27,14416,-10712,"2016-08-19 10:29:48","loop slow velocity"
2890,151.228356433288,-33.9311178069395,9.89999961853027,2.90000009536743,0.5,0.0,14.5,27,14416,-10712,"2016-08-19 10:29:49","loop slow velocity"
2891,151.228362172513,-33.9310969395272,10,2.79999995231628,0.600000023841858,0.0,14.7,27,14419,-10116,"2016-08-19 10:29:49","loop slow velocity"
2892,151.228363802294,-33.9310918286584,10,2.79999995231628,0.600000023841858,0.0,14.7,27,14419,-10116,"2016-08-19 10:29:50","loop slow velocity"
2893,151.22837018876,-33.9310710877624,9.89999961853027,2.79999995231628,0.600000023841858,0.0,14.5,27,14453,-9658,"2016-08-19 10:29:50","loop slow velocity"
2894,151.228371980999,-33.9310659012265,9.89999961853027,2.90000009536743,0.600000023841858,0.0,14.7,27,14453,-9658,"2016-08-19 10:29:51","loop slow velocity"
2895,151.228378731292,-33.9310448576425,9.89999961853027,2.90000009536743,0.600000023841858,0.0,14.9,27,14442,-9549,"2016-08-19 10:29:51","loop slow velocity"
2896,151.228380234619,-33.9310395675364,9.89999961853027,2.90000009536743,0.600000023841858,0.0,14.9,27,14442,-9549,"2016-08-19 10:29:52","loop slow velocity"
2897,151.228387128602,-33.9310187363753,9.89999961853027,2.79999995231628,0.600000023841858,0.0,14.7,27,14431,-9880,"2016-08-19 10:29:52","loop slow velocity"
2898,151.228388848151,-33.9310135182839,9.89999961853027,2.79999995231628,0.600000023841858,0.0,14.7,27,14431,-9880,"2016-08-19 10:29:53","loop slow velocity"
2899,151.228395177047,-33.9309928932722,9.89999961853027,2.79999995231628,0.600000023841858,0.0,15.0,27,14446,-9704,"2016-08-19 10:29:53","loop slow velocity"
2900,151.228396886031,-33.9309876986604,9.89999961853027,2.79999995231628,0.600000023841858,0.0,14.9,27,14446,-9704,"2016-08-19 10:29:54","loop slow velocity"
2901,151.228402943147,-33.9309667013064,9.80000019073486,2.90000009536743,0.600000023841858,0.0,14.8,27,14452,-9527,"2016-08-19 10:29:54","loop slow velocity"
2902,151.228404570135,-33.9309614086086,9.80000019073486,2.90000009536743,0.600000023841858,0.0,14.6,27,14452,-9527,"2016-08-19 10:29:55","loop slow velocity"
2903,151.228410948165,-33.9309403005624,9.80000019073486,2.79999995231628,0.600000023841858,0.0,14.8,27,14455,-9347,"2016-08-19 10:29:55","loop slow velocity"
2904,151.228412335132,-33.9309350054501,9.80000019073486,2.79999995231628,0.600000023841858,0.0,14.9,27,14455,-9347,"2016-08-19 10:29:56","loop slow velocity"
2905,151.228418558949,-33.9309139328386,9.89999961853027,2.90000009536743,0.600000023841858,0.0,14.6,27,14447,-9690,"2016-08-19 10:29:56","loop slow velocity"
2906,151.228420149172,-33.9309086569993,9.89999961853027,2.90000009536743,0.600000023841858,0.0,14.5,27,14447,-9690,"2016-08-19 10:29:57","loop slow velocity"
2907,151.228427224029,-33.9308877660213,10,2.79999995231628,0.699999988079071,0.0,14.8,27,14435,-9600,"2016-08-19 10:29:57","loop slow velocity"
2908,151.22842926965,-33.9308825625439,10,2.79999995231628,0.699999988079071,0.0,14.7,27,14435,-9600,"2016-08-19 10:29:58","loop slow velocity"
2909,151.22843617942,-33.9308628173699,10,2.09999990463257,0.400000005960464,0.0,13.2,27,14435,-9908,"2016-08-19 10:29:58","loop slow velocity"
2910,151.228437363551,-33.9308594965976,10.1000003814697,1.5,0.300000011920929,0.0,13.6,27,14435,-9908,"2016-08-19 10:29:59","loop slow velocity"
2911,151.22843869992,-33.9308539225884,10.1000003814697,0.800000011920929,0.100000001490116,0.0,60.0,27,14366,-10921,"2016-08-19 10:29:59","loop slow velocity"
2912,151.228439299998,-33.9308526363926,10.1000003814697,0.699999988079071,0.300000011920929,0.0,79.9,27,14366,-10921,"2016-08-19 10:30:00","loop slow velocity"
2913,151.228445050962,-33.9308496974812,10.1000003814697,0.0,0.600000023841858,0.0,155.5,27,14366,-10921,"2016-08-19 10:30:00","loop slow velocity"
2914,151.228446842075,-33.9308497155497,10.1000003814697,0.0,0.5,0.0,172.7,27,14366,-10921,"2016-08-19 10:30:01","loop slow velocity"
2915,151.228453465509,-33.9308518285577,10,-0.800000011920929,-0.100000001490116,0.100000001490116,-169.6,27,14385,-10926,"2016-08-19 10:30:01","loop slow velocity"
2916,151.228453658958,-33.9308540109451,10,-1.29999995231628,-0.600000023841858,0.0,-168.5,27,14385,-10926,"2016-08-19 10:30:02","loop slow velocity"
2917,151.228446005612,-33.9308706903427,9.89999961853027,-2.70000004768372,-1.29999995231628,0.0,-166.2,26,14370,-11505,"2016-08-19 10:30:02","loop slow velocity"
2918,151.228443478394,-33.9308763940205,9.89999961853027,-2.90000009536743,-1.29999995231628,0.0,-166.6,26,14370,-11505,"2016-08-19 10:30:03","loop slow velocity"
2919,151.22843374989,-33.9308992001624,9.89999961853027,-2.90000009536743,-1.20000004768372,0.0,-165.3,26,14312,-13204,"2016-08-19 10:30:03","loop slow velocity"
2920,151.228431849065,-33.9309048377709,9.89999961853027,-2.90000009536743,-1.10000002384186,0.0,-165.0,26,14312,-13204,"2016-08-19 10:30:04","loop slow velocity"
2921,151.22842443853,-33.9309256413867,9.89999961853027,-2.70000004768372,-1.10000002384186,0.0,-165.6,26,14353,-11636,"2016-08-19 10:30:04","loop slow velocity"
2922,151.228422213776,-33.9309306425592,9.89999961853027,-2.70000004768372,-1.10000002384186,0.0,-166.0,26,14353,-11636,"2016-08-19 10:30:05","loop slow velocity"
2923,151.228413658549,-33.9309509205891,10,-2.70000004768372,-1.10000002384186,0.0,-165.6,26,14347,-11589,"2016-08-19 10:30:05","loop slow velocity"
2924,151.228411250374,-33.9309560034637,10,-2.70000004768372,-1.10000002384186,0.0,-165.6,26,14347,-11589,"2016-08-19 10:30:06","loop slow velocity"
2925,151.228402957401,-33.9309767362137,10.1000003814697,-2.90000009536743,-1.0,0.0,-165.7,26,14342,-11897,"2016-08-19 10:30:06","loop slow velocity"
2926,151.228400946864,-33.9309821995056,10.1000003814697,-2.90000009536743,-1.0,0.0,-165.8,26,14342,-11897,"2016-08-19 10:30:07","loop slow velocity"
2927,151.228392937259,-33.9310036572904,10.1000003814697,-2.79999995231628,-1.0,0.0,-165.5,26,14344,-11951,"2016-08-19 10:30:07","loop slow velocity"
2928,151.228391057239,-33.9310087948511,10.1000003814697,-2.70000004768372,-1.0,0.0,-165.3,26,14344,-11951,"2016-08-19 10:30:08","loop slow velocity"
2929,151.22838282546,-33.9310278064303,10.1999998092651,-2.59999990463257,-1.0,0.0,-165.0,26,14346,-11915,"2016-08-19 10:30:08","loop slow velocity"
2930,151.228380817266,-33.9310325191162,10.1000003814697,-2.59999990463257,-1.0,0.0,-165.4,26,14346,-11915,"2016-08-19 10:30:09","loop slow velocity"
2931,151.228372849138,-33.9310525419976,10.1000003814697,-2.79999995231628,-0.800000011920929,0.100000001490116,-165.4,26,14366,-11049,"2016-08-19 10:30:09","loop slow velocity"
2932,151.228371095761,-33.9310577095091,10.1000003814697,-2.79999995231628,-0.800000011920929,0.100000001490116,-165.3,26,14366,-11049,"2016-08-19 10:30:10","loop slow velocity"
2933,151.228363835614,-33.9310793699597,10.1000003814697,-2.90000009536743,-0.800000011920929,0.0,-166.1,26,14355,-11428,"2016-08-19 10:30:10","loop slow velocity"
2934,151.228361969377,-33.9310848330959,10.1000003814697,-2.90000009536743,-0.800000011920929,0.0,-166.1,26,14355,-11428,"2016-08-19 10:30:11","loop slow velocity"
2935,151.228354469218,-33.9311059042554,10,-2.79999995231628,-0.800000011920929,0.0,-166.0,26,14346,-11557,"2016-08-19 10:30:11","loop slow velocity"
2936,151.228352627406,-33.9311109137883,10,-2.79999995231628,-0.699999988079071,0.0,-165.8,26,14346,-11557,"2016-08-19 10:30:12","loop slow velocity"
2937,151.22834574876,-33.9311312909264,10.1000003814697,-2.79999995231628,-0.699999988079071,0.0,-165.7,26,14346,-11367,"2016-08-19 10:30:12","loop slow velocity"
2938,151.228344029446,-33.931136161378,10.1000003814697,-2.70000004768372,-0.699999988079071,0.0,-165.7,26,14346,-11367,"2016-08-19 10:30:13","loop slow velocity"
2939,151.228337266313,-33.9311556104698,10.1000003814697,-2.79999995231628,-0.699999988079071,0.100000001490116,-164.4,26,14346,-11367,"2016-08-19 10:30:13","loop slow velocity"
2940,151.228335548834,-33.9311607299229,10.1000003814697,-2.79999995231628,-0.699999988079071,0.0,-164.5,26,14346,-11367,"2016-08-19 10:30:14","loop slow velocity"
2941,151.228328030973,-33.9311811870294,10.1000003814697,-2.90000009536743,-0.800000011920929,0.100000001490116,-165.8,26,14353,-11224,"2016-08-19 10:30:14","loop slow velocity"
2942,151.228326175165,-33.931186451682,10,-2.90000009536743,-0.800000011920929,0.0,-166.0,26,14353,-11224,"2016-08-19 10:30:15","loop slow velocity"
2943,151.228318767961,-33.9312068616247,10,-2.70000004768372,-0.699999988079071,0.0,-165.4,26,14365,-10981,"2016-08-19 10:30:15","loop slow velocity"
2944,151.228317197075,-33.931211896545,10,-2.70000004768372,-0.600000023841858,0.0,-166.0,26,14365,-10981,"2016-08-19 10:30:16","loop slow velocity"
2945,151.228311535603,-33.9312323218519,10,-2.79999995231628,-0.600000023841858,0.0,-165.4,26,14356,-11174,"2016-08-19 10:30:16","loop slow velocity"
2946,151.228310168965,-33.9312374250849,10,-2.79999995231628,-0.600000023841858,0.0,-165.5,26,14356,-11174,"2016-08-19 10:30:17","loop slow velocity"
2947,151.228304397418,-33.9312583307565,10,-2.90000009536743,-0.600000023841858,0.0,-165.7,25,14361,-11282,"2016-08-19 10:30:17","loop slow velocity"
2948,151.228302815486,-33.9312637020557,10,-2.90000009536743,-0.699999988079071,0.0,-165.5,25,14361,-11282,"2016-08-19 10:30:18","loop slow velocity"
2949,151.228296921243,-33.9312842153519,10,-2.70000004768372,-0.5,0.0,-165.1,25,14357,-11019,"2016-08-19 10:30:18","loop slow velocity"
2950,151.228295942028,-33.9312892245027,10,-2.70000004768372,-0.400000005960464,0.0,-164.3,25,14357,-11019,"2016-08-19 10:30:19","loop slow velocity"
2951,151.228290927057,-33.9313095760467,10,-2.79999995231628,-0.699999988079071,0.0,-165.6,25,14367,-11098,"2016-08-19 10:30:19","loop slow velocity"
2952,151.22828940051,-33.9313148691404,10,-3.0,-0.600000023841858,0.0,-166.6,25,14367,-11098,"2016-08-19 10:30:20","loop slow velocity"
2953,151.228283005359,-33.9313369856718,10,-2.90000009536743,-0.699999988079071,0.0,-166.0,25,14377,-10435,"2016-08-19 10:30:20","loop slow velocity"
