id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method
1616,151.228389095587,-33.9308968031791,10,0.200000002980232,-0.400000005960464,0.0,-118.0,24,14389,-10265,"2016-08-18 12:27:26","14 speed loop test2"
1617,151.228388682649,-33.9308996211198,10,-0.400000005960464,-0.100000001490116,0.0,-165.4,23,14349,-11572,"2016-08-18 12:27:27","14 speed loop test2"
1618,151.228391652694,-33.9309137013608,10,-2.29999995231628,-0.5,0.0,-167.8,23,14348,-11387,"2016-08-18 12:27:28","14 speed loop test2"
1619,151.228384927365,-33.9309436128447,10,-3.90000009536743,-1.20000004768372,0.0,-168.1,23,14342,-11387,"2016-08-18 12:27:29","14 speed loop test2"
1620,151.228372386135,-33.9309842880357,10,-5.59999990463257,-1.5,0.0,-168.4,23,14341,-11770,"2016-08-18 12:27:30","14 speed loop test2"
1621,151.228351333414,-33.9310532340753,10,-7.80000019073486,-2.0,0.0,-168.7,23,14334,-11827,"2016-08-18 12:27:31","14 speed loop test2"
1622,151.22832555757,-33.9311349778613,10.1000003814697,-9.80000019073486,-2.40000009536743,0.0,-164.7,23,14322,-12145,"2016-08-18 12:27:32","14 speed loop test2"
1623,151.228295555139,-33.9312343588884,10.1999998092651,-11.6000003814697,-2.59999990463257,0.0,-164.2,23,14305,-12087,"2016-08-18 12:27:33","14 speed loop test2"
1624,151.228266835123,-33.9313464427285,10.1000003814697,-12.6000003814697,-2.59999990463257,0.100000001490116,-166.3,23,14296,-12297,"2016-08-18 12:27:34","14 speed loop test2"
1625,151.228236802965,-33.9314653735126,10.1000003814697,-13.1000003814697,-2.90000009536743,0.0,-167.8,23,14297,-12215,"2016-08-18 12:27:35","14 speed loop test2"
1626,151.22820813393,-33.9315714125367,9.89999961853027,-9.80000019073486,-2.20000004768372,0.0,-168.1,23,14399,-10032,"2016-08-18 12:27:36","14 speed loop test2"
1627,151.228191484138,-33.931640814585,9.69999980926514,-6.09999990463257,-1.39999997615814,0.0,-166.0,23,14399,-10032,"2016-08-18 12:27:37","14 speed loop test2"
1628,151.2281808593,-33.9316796420296,9.89999961853027,-3.5,-0.800000011920929,0.0,-166.7,23,14473,-7409,"2016-08-18 12:27:38","14 speed loop test2"
1629,151.228174004616,-33.9316966019467,9.89999961853027,-0.800000011920929,-0.200000002980232,0.100000001490116,-168.9,23,14395,-9534,"2016-08-18 12:27:39","14 speed loop test2"
1630,151.228172458484,-33.9316995272477,10,-0.400000005960464,0.0,0.0,120.7,23,14357,-10804,"2016-08-18 12:27:40","14 speed loop test2"
1631,151.228172762228,-33.9317001340356,10,0.0,0.100000001490116,0.0,30.1,22,14311,-12198,"2016-08-18 12:27:41","14 speed loop test2"
1632,151.228170426615,-33.9316942554379,10,1.29999995231628,0.300000011920929,0.0,11.9,22,14335,-11325,"2016-08-18 12:27:42","14 speed loop test2"
1633,151.228175381548,-33.9316750615392,10,3.0,1.10000002384186,0.0,12.5,22,14335,-11325,"2016-08-18 12:27:43","14 speed loop test2"
1634,151.228188473491,-33.9316383956921,10,5.0,1.39999997615814,0.0,12.4,22,14312,-12072,"2016-08-18 12:27:44","14 speed loop test2"
1635,151.228205886734,-33.9315830863004,10.1000003814697,6.90000009536743,1.79999995231628,0.0,11.4,22,14313,-11859,"2016-08-18 12:27:45","14 speed loop test2"
1636,151.228229234035,-33.9315113619455,10.1999998092651,8.69999980926514,2.20000004768372,0.0,15.0,22,14315,-11642,"2016-08-18 12:27:46","14 speed loop test2"
1637,151.228256164865,-33.9314239616716,10.1000003814697,10.3000001907349,2.40000009536743,0.0,15.4,22,14289,-12066,"2016-08-18 12:27:47","14 speed loop test2"
1638,151.228282010274,-33.9313225999716,10,11.6000003814697,2.40000009536743,0.0,12.3,22,14221,-12968,"2016-08-18 12:27:48","14 speed loop test2"
1639,151.22830992377,-33.9312130085476,10.1000003814697,12.3000001907349,2.79999995231628,-0.100000001490116,13.5,22,14167,-13643,"2016-08-18 12:27:49","14 speed loop test2"
1640,151.228342253841,-33.9310992683206,10.1000003814697,12.3999996185303,2.70000004768372,-0.100000001490116,12.4,22,14167,-13643,"2016-08-18 12:27:50","14 speed loop test2"
1641,151.228367213158,-33.9310003042115,10.1000003814697,9.10000038146973,1.79999995231628,0.0,12.9,22,14226,-13516,"2016-08-18 12:27:51","14 speed loop test2"
1642,151.228380406702,-33.9309386596619,9.60000038146973,5.19999980926514,1.20000004768372,0.0,15.1,22,14260,-13041,"2016-08-18 12:27:52","14 speed loop test2"
1643,151.228388804324,-33.9309120402807,9.60000038146973,2.79999995231628,0.699999988079071,-0.100000001490116,13.1,22,14461,-6738,"2016-08-18 12:27:53","14 speed loop test2"
1644,151.228394443927,-33.9309013485168,9.80000019073486,0.5,0.200000002980232,0.100000001490116,6.5,22,14436,-7530,"2016-08-18 12:27:54","14 speed loop test2"
1645,151.228397457568,-33.9308981430134,9.80000019073486,0.5,-0.100000001490116,0.0,-82.7,22,14436,-7530,"2016-08-18 12:27:55","14 speed loop test2"
1646,151.228397073053,-33.9308980470467,9.69999980926514,-0.100000001490116,-0.200000002980232,0.0,-162.6,21,14315,-11507,"2016-08-18 12:27:56","14 speed loop test2"
1647,151.228398064708,-33.9309066483785,9.80000019073486,-1.79999995231628,-0.600000023841858,-0.100000001490116,-167.9,21,14317,-11395,"2016-08-18 12:27:57","14 speed loop test2"
1648,151.228392491719,-33.9309283387443,9.80000019073486,-3.29999995231628,-1.10000002384186,0.0,-168.1,21,14295,-12159,"2016-08-18 12:27:58","14 speed loop test2"
1649,151.228378433328,-33.9309725646462,9.80000019073486,-5.30000019073486,-1.60000002384186,0.0,-168.9,21,14295,-11923,"2016-08-18 12:27:59","14 speed loop test2"
1650,151.228359543336,-33.9310312940174,9.80000019073486,-7.30000019073486,-2.0,0.0,-168.8,21,14295,-11644,"2016-08-18 12:28:00","14 speed loop test2"
1651,151.228334136582,-33.9311081369699,9.89999961853027,-9.30000019073486,-2.40000009536743,0.0,-164.7,21,14292,-11738,"2016-08-18 12:28:01","14 speed loop test2"
1652,151.228305989312,-33.9312033503969,10.1000003814697,-11.1999998092651,-2.5,0.0,-164.8,21,14268,-12226,"2016-08-18 12:28:02","14 speed loop test2"
1653,151.228277105052,-33.9313147695282,10,-12.6000003814697,-2.70000004768372,0.0,-168.0,21,14265,-12077,"2016-08-18 12:28:03","14 speed loop test2"
1654,151.228244594301,-33.9314343893548,10,-13.3999996185303,-3.09999990463257,0.0,-167.2,21,14265,-12077,"2016-08-18 12:28:04","14 speed loop test2"
1655,151.228212943719,-33.9315473206078,9.89999961853027,-10.8999996185303,-2.40000009536743,-0.100000001490116,-167.7,21,14253,-12670,"2016-08-18 12:28:05","14 speed loop test2"
1656,151.22819519779,-33.931626940713,9.60000038146973,-7.0,-1.5,0.0,-164.9,21,14292,-11367,"2016-08-18 12:28:06","14 speed loop test2"
1657,151.228184908959,-33.9316713526707,9.60000038146973,-4.09999990463257,-1.0,0.0,-165.6,21,14447,-6771,"2016-08-18 12:28:07","14 speed loop test2"
1658,151.228175222401,-33.9316937170277,9.69999980926514,-1.60000002384186,-0.400000005960464,0.0,-168.5,21,14383,-8058,"2016-08-18 12:28:08","14 speed loop test2"
1659,151.228171917482,-33.9316985119493,9.80000019073486,-0.699999988079071,-0.100000001490116,0.0,141.5,21,14329,-10485,"2016-08-18 12:28:09","14 speed loop test2"
1660,151.228171149059,-33.9317000075091,9.69999980926514,-0.100000001490116,0.200000002980232,0.0,51.9,20,14285,-11657,"2016-08-18 12:28:10","14 speed loop test2"
1661,151.228168221584,-33.9316963387746,9.69999980926514,0.800000011920929,0.300000011920929,-0.100000001490116,11.6,20,14291,-11765,"2016-08-18 12:28:11","14 speed loop test2"
1662,151.228171995352,-33.9316807377349,9.80000019073486,2.5,1.10000002384186,-0.100000001490116,12.0,20,14299,-11619,"2016-08-18 12:28:12","14 speed loop test2"
1663,151.228185070595,-33.9316485647059,9.89999961853027,4.5,1.29999995231628,0.0,13.2,20,14263,-12465,"2016-08-18 12:28:13","14 speed loop test2"
1664,151.228200753387,-33.9315967674465,10,6.5,1.70000004768372,0.0,11.3,20,14280,-11855,"2016-08-18 12:28:14","14 speed loop test2"
1665,151.22822229854,-33.9315281178957,10.1000003814697,8.39999961853027,2.20000004768372,0.0,13.2,20,14282,-12038,"2016-08-18 12:28:15","14 speed loop test2"
1666,151.22825029453,-33.9314439343109,10.1000003814697,9.89999961853027,2.5,0.100000001490116,15.5,20,14231,-12918,"2016-08-18 12:28:16","14 speed loop test2"
1667,151.228278170359,-33.9313458088116,10.1999998092651,11.1999998092651,2.5,0.100000001490116,14.3,20,14231,-12918,"2016-08-18 12:28:17","14 speed loop test2"
1668,151.228305073706,-33.931237798161,10.1999998092651,12.1999998092651,2.70000004768372,0.100000001490116,12.0,20,14221,-12443,"2016-08-18 12:28:18","14 speed loop test2"
1669,151.228336800086,-33.9311241487569,10.1000003814697,12.6999998092651,2.90000009536743,0.0,13.6,20,14202,-12923,"2016-08-18 12:28:19","14 speed loop test2"
1670,151.2283638196,-33.9310189396529,10,9.89999961853027,1.89999997615814,-0.100000001490116,12.7,20,14215,-13474,"2016-08-18 12:28:20","14 speed loop test2"
1671,151.228375179758,-33.9309479267871,9.60000038146973,6.0,1.29999995231628,0.0,15.4,20,14366,-9437,"2016-08-18 12:28:21","14 speed loop test2"
1672,151.228383230906,-33.9309133693804,9.60000038146973,3.09999990463257,0.800000011920929,0.0,13.9,20,14440,-6416,"2016-08-18 12:28:22","14 speed loop test2"
1673,151.228389940573,-33.9309007262947,9.80000019073486,0.5,0.300000011920929,0.0,11.3,20,14343,-9569,"2016-08-18 12:28:23","14 speed loop test2"
1674,151.228392872391,-33.930898023096,9.80000019073486,0.400000005960464,-0.100000001490116,0.0,-71.8,18,14317,-10499,"2016-08-18 12:28:24","14 speed loop test2"
1675,151.228393044292,-33.93089821195,9.80000019073486,0.0,-0.200000002980232,0.0,-155.4,18,14274,-12027,"2016-08-18 12:28:25","14 speed loop test2"
1676,151.228395775521,-33.9309045975353,9.80000019073486,-1.39999997615814,-0.400000005960464,0.0,-166.6,18,14267,-11715,"2016-08-18 12:28:26","14 speed loop test2"
1677,151.228392751687,-33.9309256890095,9.89999961853027,-3.0,-1.10000002384186,0.0,-167.9,18,14242,-12165,"2016-08-18 12:28:27","14 speed loop test2"
1678,151.228380815074,-33.9309622558651,10,-4.69999980926514,-1.5,0.0,-167.5,18,14242,-12165,"2016-08-18 12:28:28","14 speed loop test2"
1679,151.228366523324,-33.931009855035,10.1000003814697,-6.5,-1.70000004768372,0.0,-168.7,18,14243,-12004,"2016-08-18 12:28:29","14 speed loop test2"
1680,151.228344894394,-33.9310801701351,10.1000003814697,-8.5,-2.29999995231628,0.0,-168.6,18,14243,-12004,"2016-08-18 12:28:30","14 speed loop test2"
1681,151.228319202086,-33.9311588674658,10.1000003814697,-10.3000001907349,-2.59999990463257,0.0,-165.1,18,14250,-12162,"2016-08-18 12:28:31","14 speed loop test2"
1682,151.228283250979,-33.9312851170832,10,-12.1999998092651,-2.59999990463257,0.100000001490116,-165.6,18,14223,-12254,"2016-08-18 12:28:32","14 speed loop test2"
1683,151.22825343627,-33.9314029663824,10,-13.1000003814697,-3.0,0.100000001490116,-166.8,18,14243,-12826,"2016-08-18 12:28:33","14 speed loop test2"
1684,151.228221155012,-33.9315202516603,10.1000003814697,-11.6999998092651,-2.70000004768372,0.0,-168.8,18,14218,-12820,"2016-08-18 12:28:34","14 speed loop test2"
1685,151.228199339469,-33.9316098510953,9.89999961853027,-8.0,-1.70000004768372,0.0,-166.8,18,14178,-13297,"2016-08-18 12:28:35","14 speed loop test2"
1686,151.228187434918,-33.9316632838583,9.89999961853027,-4.59999990463257,-1.20000004768372,0.0,-166.9,18,14388,-7380,"2016-08-18 12:28:36","14 speed loop test2"
1687,151.228177826099,-33.9316912568527,10,-2.20000004768372,-0.699999988079071,0.100000001490116,-168.1,17,14330,-9468,"2016-08-18 12:28:37","14 speed loop test2"
1688,151.228172640333,-33.9316983931485,10,-0.600000023841858,-0.300000011920929,0.0,167.3,17,14271,-11292,"2016-08-18 12:28:38","14 speed loop test2"
1689,151.228171282997,-33.9317014883989,10,-0.300000011920929,0.100000001490116,0.0,78.2,17,14241,-12445,"2016-08-18 12:28:39","14 speed loop test2"
1690,151.228170028394,-33.9317003321978,10,0.300000011920929,0.0,0.0,13.8,17,14254,-11497,"2016-08-18 12:28:40","14 speed loop test2"
1691,151.228170537947,-33.9316877604702,10.1000003814697,2.20000004768372,0.800000011920929,0.0,11.6,17,14266,-11396,"2016-08-18 12:28:41","14 speed loop test2"
1692,151.228181137922,-33.9316598203085,10.1000003814697,4.0,1.29999995231628,0.100000001490116,12.8,17,14234,-12191,"2016-08-18 12:28:42","14 speed loop test2"
1693,151.228196548806,-33.9316129447731,10.1000003814697,6.0,1.60000002384186,0.0,11.0,17,14217,-12281,"2016-08-18 12:28:43","14 speed loop test2"
1694,151.228217300989,-33.9315487079804,10.1999998092651,7.80000019073486,2.0,0.0,14.4,17,14217,-12281,"2016-08-18 12:28:44","14 speed loop test2"
1695,151.228242679699,-33.9314678157178,10.1999998092651,9.69999980926514,2.20000004768372,0.0,15.3,17,14195,-12347,"2016-08-18 12:28:45","14 speed loop test2"
1696,151.22826914537,-33.9313700653033,10,11.3000001907349,2.5,0.0,13.8,17,14164,-12878,"2016-08-18 12:28:46","14 speed loop test2"
1697,151.228297326074,-33.9312610872636,10,12.1999998092651,2.70000004768372,0.0,11.7,17,14161,-13542,"2016-08-18 12:28:47","14 speed loop test2"
1698,151.228328969562,-33.9311468015609,9.89999961853027,12.8000001907349,3.0,0.0,14.1,17,14167,-13721,"2016-08-18 12:28:48","14 speed loop test2"
1699,151.228358257091,-33.9310366952346,10.1000003814697,10.6000003814697,2.20000004768372,-0.100000001490116,12.0,17,14181,-13286,"2016-08-18 12:28:49","14 speed loop test2"
1700,151.228373946011,-33.9309587117337,9.69999980926514,6.80000019073486,1.39999997615814,-0.100000001490116,14.4,16,14183,-12962,"2016-08-18 12:28:50","14 speed loop test2"
1701,151.228382304291,-33.9309177244164,9.60000038146973,3.40000009536743,0.800000011920929,0.0,15.4,16,14382,-6611,"2016-08-18 12:28:51","14 speed loop test2"
1702,151.228390183698,-33.9309014460743,9.80000019073486,0.899999976158142,0.400000005960464,0.0,11.9,16,14383,-7339,"2016-08-18 12:28:52","14 speed loop test2"
1703,151.228394152487,-33.9308991217098,9.89999961853027,0.400000005960464,0.0,0.0,-54.5,16,14293,-9971,"2016-08-18 12:28:53","14 speed loop test2"
1704,151.228392782853,-33.9308978279997,10,0.0,-0.400000005960464,0.0,-144.9,16,14248,-11078,"2016-08-18 12:28:54","14 speed loop test2"
1705,151.228392866951,-33.9309025974279,10,-1.0,-0.300000011920929,0.0,-165.6,16,14247,-11495,"2016-08-18 12:28:55","14 speed loop test2"
1706,151.228391861908,-33.9309209151747,9.89999961853027,-2.70000004768372,-0.899999976158142,0.0,-168.2,16,14225,-11850,"2016-08-18 12:28:56","14 speed loop test2"
1707,151.228381664357,-33.9309547237452,9.89999961853027,-4.40000009536743,-1.29999995231628,0.0,-168.4,16,14242,-11544,"2016-08-18 12:28:57","14 speed loop test2"
1708,151.228366548716,-33.9310056279344,10,-6.40000009536743,-1.70000004768372,0.0,-169.4,16,14242,-11544,"2016-08-18 12:28:58","14 speed loop test2"
1709,151.228345493503,-33.9310747024367,9.89999961853027,-8.30000019073486,-2.09999990463257,0.0,-167.2,16,14244,-11170,"2016-08-18 12:28:59","14 speed loop test2"
1710,151.228318751022,-33.9311613224195,10.1000003814697,-10.3000001907349,-2.5,-0.100000001490116,-164.5,16,14222,-11434,"2016-08-18 12:29:00","14 speed loop test2"
1711,151.228289499314,-33.9312644092085,9.89999961853027,-11.8999996185303,-2.59999990463257,0.0,-164.5,16,14197,-12212,"2016-08-18 12:29:01","14 speed loop test2"
1712,151.228266132528,-33.9313553962464,10,-12.6999998092651,-2.79999995231628,0.0,-166.9,16,14197,-12212,"2016-08-18 12:29:02","14 speed loop test2"
1713,151.228231520784,-33.9314833686196,9.89999961853027,-8.10000038146973,-2.0,-0.100000001490116,-168.8,15,14151,-13002,"2016-08-18 12:29:03","14 speed loop test2"
1714,151.228218576548,-33.9315273606177,10,-3.29999995231628,-1.10000002384186,0.0,-168.3,15,14342,-10055,"2016-08-18 12:29:04","14 speed loop test2"
1715,151.228214330269,-33.9315355483193,10,-0.300000011920929,-0.200000002980232,0.0,-168.8,15,14289,-8981,"2016-08-18 12:29:05","14 speed loop test2"
