id,Longitude,Latitude,Altitude,VelocityX,VelocityY,VelocityZ,DroneHeading,Battery,Voltage,Current,Date,Method,VelocitySolid
1498,151.228816834441,-33.9316802553733,10.1999998092651,-0.600000023841858,5.0,0.0,92.3,93,15684,-8420,"2016-08-23 14:24:54","5ms loop long",5
1499,151.228870784685,-33.9316843883632,10.3000001907349,-0.5,4.80000019073486,0.100000001490116,91.8,93,15686,-8340,"2016-08-23 14:24:55","5ms loop long",5
1500,151.228923725928,-33.9316890791559,10.1999998092651,-0.800000011920929,4.90000009536743,0.100000001490116,93.0,93,15761,-7578,"2016-08-23 14:24:56","5ms loop long",5
1501,151.228972855986,-33.9316938219372,10.1999998092651,-0.5,5.09999990463257,0.300000011920929,90.8,93,15723,-7532,"2016-08-23 14:24:57","5ms loop long",5
1502,151.229034017543,-33.9317007352077,10.1999998092651,-0.899999976158142,4.69999980926514,0.100000001490116,93.7,93,15685,-8448,"2016-08-23 14:24:58","5ms loop long",5
1503,151.2290849549,-33.93170719108,10.3000001907349,-0.800000011920929,4.30000019073486,0.100000001490116,93.8,93,15522,-9732,"2016-08-23 14:24:59","5ms loop long",5
1504,151.229115256778,-33.9317114073854,10.1000003814697,0.0,1.10000002384186,0.100000001490116,93.1,93,15508,-10140,"2016-08-23 14:25:00","5ms loop long",5
1505,151.229117979122,-33.9317086738189,10.1999998092651,0.400000005960464,0.5,0.0,34.6,93,15580,-9231,"2016-08-23 14:25:01","5ms loop long",5
1506,151.229122190644,-33.9317046093752,10.1999998092651,0.300000011920929,0.0,0.400000005960464,-58.3,92,15523,-10318,"2016-08-23 14:25:02","5ms loop long",5
1507,151.229116138563,-33.9317070886844,10.1000003814697,0.0,-1.10000002384186,0.0,-79.7,0,15335,-11938,"2016-08-23 14:25:03","5ms loop long",5
1508,151.229105072445,-33.9317112623493,10.1000003814697,0.0,-0.699999988079071,0.0,-83.6,0,15335,-11938,"2016-08-23 14:25:04","5ms loop long",5
